9.899297943599366, 39.22507353135762
9.899297943599366, 0.27605854324708184
10.101726462800068, 0.21211884858106392
12.120386904660066, 0.2627526349014472
12.621149210205541, 0.2419859920213085
13.9654503470271, 0.23803392386241526
14.839817889675647, 0.2500880658703652
15.452935398115233, 0.2460036762171059
15.452935398115233, 0.23414640011207258
16.756211141443714, 0.20694369777091134
18.729555583787402, 0.2174234171323526
19.701781328986428, 0.2052468590281062
20.515774274860355, 0.21211884858106392
20.935296732955624, 0.2322265122996957
22.700946022783942, 0.3047259333806197
24.615507336857124, 0.2419859920213085
26.691539676043877, 0.2419859920213085
27.514424889794522, 0.21211884858106392
29.834947277720655, 0.3201573879181593
31.383638794734814, 0.29003826861064574
34.030484466758345, 0.3047259333806197
34.726366196708945, 0.3363702980623893
36.90056085008757, 0.2806419327112989
38.425133462543236, 0.37746547491729276
40.41972985581434, 0.41324706097530856
42.51786303382882, 0.27155000880819063
44.72490745020129, 0.4450316941958531
47.04651653912001, 0.27605854324708184
48.99027644343101, 0.34763250779926785
51.0143441546432, 0.28530142001597286
54.20831825715537, 0.4675682938234594
56.44797303416245, 0.27155000880819063
59.98214302101698, 0.5334036940868113
65.04094059042168, 0.5161230769337679
66.37094816935854, 0.4832232200214247
73.44023636094789, 0.40316490242737396
76.4744713543682, 0.45242053844036695
80.4441571041766, 0.44138264844755637
81.2624870596906, 0.35340423706699947
86.35027723861717, 0.3419550412914181
89.91789964660133, 0.4832232200214247
97.50143083218761, 0.28530142001597286
103.60593046256353, 0.2052468590281062
112.34388817468245, 0.2265607865459212
123.05801067415761, 0.30978528642980385
126.85182019756346, 0.2052468590281062
140.363034054506, 0.2052468590281062
140.363034054506, 0.2584614099698489
147.64908816142582, 0.20865456480010647
158.48931924611125, 0.21211884858106392
161.73023172161308, 2.092279912245294
190.16074891683303, 1.8954466337399767
194.049303340859, 0.08575389866216199
214.71784110520304, 0.06271592480774932
252.46303697043763, 0.06271592480774932
268.26957952797244, 0.04662868399733718
290.89500483806535, 0.05588795723758139
312.25219107668005, 0.035243567006575244
338.58703917816456, 0.05021509938505753
359.785748139374, 0.045118059970093265
378.46173676772094, 0.04740285825925246
463.37656512301396, 0.036423577387367484
482.52129366278854, 0.04155215609554207
512.7316304103842, 0.035243567006575244
539.34683167519, 0.040873534363487
578.9450734452957, 0.039549359246484145
602.8645961505647, 0.04779475222924976
640.609546895974, 0.03245809324673156
708.8420135127739, 0.04662868399733718
745.6370379186053, 0.03140655219230594
800.3808761433338, 0.03582871460533946
816.7476848278876, 0.044381200589476096
885.6308723021399, 0.03192799398045871
960.3235571337221, 0.02892433672862968
979.9609977615033, 0.03890344680305268
1051.908639308058, 0.03582871460533946
1129.1385963099535, 0.03890344680305268
1163.9493066120126, 0.036423577387367484
1224.368331341801, 0.039225073531357645
1274.953969676816, 0.036423577387367484
1354.7779883625892, 0.045118059970093265
1382.4815390176427, 0.035243567006575244
1499.0778107927079, 0.045118059970093265
1529.7321160913614, 0.034667975924591324
1625.50762479467, 0.045118059970093265
1692.666615037878, 0.04224204495833073
1798.6433441756506, 0.048989980947903744
2114.826410138698, 0.05588795723758139
2270.094602278394, 0.09009651359467274
2436.7624116040456, 0.07394205861176556
2537.4389636728774, 0.09465904044659781
2696.306326783701, 0.08297573962691443
2696.306326783701, 39.54935924648408
