4.734298121057908, 10.0
4.774298121057908, 3.0
4.874298121057908, 1.409246254271248
5.075683174539861, 0.8458520342146401
5.285388593079242, 0.49940229791551904
5.6163032518433464, 0.35340423706699947
6.089973244419453, 0.2460036762171059
7.01703828670383, 0.17697592199191087
8.25056170125657, 0.12523779115922345
9.12934375903047, 0.10278244656573383
10.95368984228283, 0.10978030520539789
13.9654503470271, 0.10622376548467749
16.091384287434984, 0.13598539048254282
18.920084727723015, 0.13598539048254282
22.246041714617405, 0.13824315073402427
30.138447643159587, 0.17697592199191087
36.161110428610925, 0.23032236664355274
45.17987811359827, 0.30978528642980385
65.04094059042168, 0.4912461567125342
