0.00001, 0.00005984488365871781
0.00018304095058991652, 0.00005984488365871781
0.0006945425251756065, 0.00005984488365871781
0.0037275937203149457, 0.00005984488365871781
0.023477744425385142, 0.00005984488365871781
0.04573320734469066, 0.0000610540229658534
0.06298364625263278, 0.00006228759239591139
0.07196856730011529, 0.00006354608554868008
0.08223523068918412, 0.00006613986748782514
0.09149344099933028, 0.00007164936655777216
0.09780194468543608, 0.00008408343101323846
0.09911491118423582, 0.00009867530880761304
0.09780194468543589, 0.00012052609368708438
0.09522795954229368, 0.00014721554393906376
0.09149344099933028, 0.00017981513972850906
0.08559185374914619, 0.00021963363113997546
0.07591172848998999, 0.0003276755336902336
0.06132602103631813, 0.000597120217692972
0.04110546958414708, 0.001559732756603994
0.020546663705723237, 0.00788348320465516
0.009480559688428841, 0.04492723099620661
0.006526371848855745, 0.10000000000000016
