0.19701781328986426, 1.397691113099238
0.19902200581532264, 1.2455225909478385
0.20309176209047347, 1.137677241316022
0.21580720201819614, 1.1952897143766381
0.22022019499873757, 1.2251809582287276
0.23400803470013493, 1.2558197082697171
0.24122237130232138, 1.185488913878349
0.24367624116040457, 1.0477609708583246
0.24865912185997932, 0.9336898166460811
0.253743896367288, 0.874172498508202
0.27514424889794553, 0.9809722773080064
0.3044503541046201, 0.7293434078977559
0.3202539577230474, 0.8598956832765567
0.35079625236618156, 0.8320377432979137
0.38038184466828506, 0.964951228860026
0.4166584748131795, 0.8320377432979137
0.46572748442922385, 1.409246254271248
0.5153329503293501, 0.7790001560952723
0.5531681197617228, 1.1470827680510671
0.5937811050606365, 1.2978665388838042
0.6438596494365286, 1.0477609708583246
0.6981617377841551, 1.409246254271248
0.7570435770161451, 1.409246254271248
0.7963406789959582, 0.9491918330594334
0.8376776400682924, 1.409246254271248
0.9083260263394735, 1.409246254271248
0.9651957137350706, 1.1008200446583007
1.025625974372752, 1.2558197082697171
1.1234388817468255, 1.363591068031652
1.2430983628866723, 1.1661277394974487
1.3343652557776926, 1.409246254271248
1.4469034775324718, 1.363591068031652
1.6010157502996116, 1.409246254271248
1.6337545616170106, 1.2558197082697171
1.75370299613917, 1.409246254271248
